raw-q0,1,2.04124194103095e-07,1,6.83799474082702e-05,0.999957450083259,0.161794283272066,3.57360886079627e-05,0.994437457267236,0.0693129833685024,0.122122000446554,0.831127528801374,0.409588517971433,2.17194071647775e-05,6.35061980669427e-07,0.957553463024082,0.999999999999995,8.59903940342299e-06,0.999999958921584,7.28702399319658e-05,6.07098102900494e-08,0.335209237923056,2.15458099457333e-05,0.0002519533627513,0.0269455099259912,0.00102093332036246,0.000595760917247001,0.00976625900788008,0.294867407775349,0.860522623977091,0.99999999839822,1,0.99996212614697,0.000363452021619803,4.33630618602576e-05,0.947424252884782,0.948944482983735,0.00154836462058017,0.99999999835064,-4.37869429603666e-09,0.581651364376963,0.00029473042006134,0.00702836315266875,0.0426807488094105,0.00014120346470059,3.65246336508918e-08,-8.47317793706281e-09,6.58434235578653e-07,0.26224176788542,0.00201733230504042,1,0.999999934900761,1,0.999999942120908,0.000105113480899477,0.00158611975806389,0.00092489266189888,0.178711598464303,0.982693013674507,0.997107912271109,0.436577765959527,0.179698022288019,9.15038646502886e-05,0.0877859054806456,5.73193003272632e-06,-6.89853663082829e-09,1,0.999995671409312,0.00108070579719377,-8.47332803921574e-09,0.345493186785542,0.0329386948309842,0.96496254681942,0.999974381510983,0.999999999863493,0.901257960500845,0.978371562381248,0.99997267883893,1,0.419216237327472,0.0777339909281506,5.03241226357254e-07,0.0118432346254004,1,0.0401028163588194,0.000851154031696666,1.53243057430252e-05,6.65972865455666e-05,2.54718715009261e-08,0.204578159875318,0.144969388400218
raw-q1,1,0.994109972985836,0.851310545850692,-6.46643205648445e-09,0.724695583283859,0.00690097979299675,1.80015553574719e-08,1,0.00854954655934193,0.999984134285224,0.876558001092511,0.0993611924441,-8.17705636535493e-09,-8.47208547760658e-09,0.997251553119455,0.759300093494179,-8.47324299613206e-09,0.56857306185751,3.62723363567241e-08,-8.47330428044302e-09,1.32101877544644e-05,-8.42729130923203e-09,3.48949424910927e-10,9.09045636543482e-07,4.34405975080487e-07,9.85045256474137e-07,2.90949303538568e-08,0.000321448990607154,4.96779497106692e-05,0.694824031071364,0.99999999977965,0.0062144289067485,-7.77903230719801e-09,3.90281373885415e-09,0.999999999999913,0.00814856839874434,6.67670399079334e-07,0.0526148531513425,-8.47330738906749e-09,0.359861999418603,4.54502766533693e-08,3.51706319401401e-07,2.13334481052874e-05,-8.01961919094651e-09,-8.47332826126035e-09,-8.47332670694811e-09,-8.43105096848262e-09,0.00615042075303274,3.49640376617888e-06,0.798103575976388,0.475189918579737,0.909969183255213,1,-7.31070870507722e-09,-2.8286455400206e-09,3.82343260972862e-05,0.0103153676400475,0.0264336420849952,0.662924625929809,0.000673533433212636,0.000492868157758619,1.86681192448912e-06,0.00286663106279383,-8.47328252007173e-09,-7.89656917632442e-09,0.391336031014093,0.041396243866975,1.79900324637217e-08,-8.47332826126035e-09,0.000207428383371289,-5.04913244547822e-09,0.000351037831124223,0.440635319773219,0.856486613051469,0.126123046131857,1,0.969693204304976,0.999648610790434,0.00283801434127584,3.94308932327725e-06,-8.47307313200929e-09,4.25247171365051e-07,1,1.96053840932908e-05,7.43252864765509e-06,-8.47238590395705e-09,-7.86335263569526e-09,-8.4728390969957e-09,0.383303865946044,9.06290240754171e-06
raw-q2,-1.79247128251347e-09,-8.4733260408143e-09,0.99998739141773,3.79260188587693e-07,0.0433078709690234,0.0397653789791231,9.16364265768355e-06,0.000675182780352945,0.22935429429471,0.655185718979868,0.933198711619874,0.749975400217844,1.30006908496405e-05,5.00656455918458e-05,0.0826202257506163,0.999990845437634,2.42126614827809e-05,0.30184306706502,1.14638101234021e-08,1.77106853183062e-06,0.0559100380541611,1.53880072137902e-05,0.000145061481677811,0.0103458047137446,0.000824491286069429,3.35317381761069e-06,0.000488942228565992,0.0431328503217833,0.214121598439791,0.257938760178528,0.982895133116714,0.648668264662752,1.40958069327901e-07,4.81969787152758e-05,0.999999999974541,0.0160112752308098,0.000143204982348766,0.999999999999794,3.60520643338802e-08,0.0830747191290586,0.00280843084796933,0.000854686560203599,0.0404297104256698,-4.00623934027067e-09,2.22885151224261e-07,-8.47332826126035e-09,0.00163315251275398,0.00405363421641636,2.68019042937162e-06,0.098106359170394,0.134857498482459,0.103734072129259,0.577564646906057,1.98994595019819e-05,0.000181667442426647,0.000105508995734249,0.165175850397235,0.0671789592373411,0.14309887978724,0.159532211735104,0.363186792129491,0.00041030800492825,0.025799397085902,4.97904576457486e-07,4.58547321224856e-08,0.968601293817045,0.969789238487874,3.41491662450011e-05,-8.47278225357684e-09,0.0305584469655302,0.00103622454325858,0.941662248857576,0.997723040428577,0.607869041461333,0.0225577413026672,0.999999999999999,0.0900226965626506,0.999999999980483,0.0293822135639473,0.00915763330966279,3.24328728718015e-06,0.53743442891655,0.999999998805174,0.10102332035458,0.0048216913564666,1.52858306279313e-06,2.54218475312928e-05,-7.25939508505746e-09,0.999999725295768,0.0559946711665759
raw-q3,0.999875142829683,-8.47307513041073e-09,0.767030531084616,4.28286686338097e-07,8.64364035901843e-08,0.234808937319365,0.136317458301881,5.29781290170561e-07,0.999999998281804,0.999999520669298,0.999583912632798,1,0.145766628213355,1,0.124443618191128,0.999999999998867,0.463771847199086,0.578717736948933,0.00185846184466354,0.470134446526091,0.645316646784945,0.293890451291564,0.465152028679112,0.50369884178248,0.084822939539566,3.65597895187753e-05,0.136640723794209,0.14931996111787,0.998937330517248,0.0607142176994812,0.719141018857818,0.717711762404351,0.000299169772539853,0.440308223509228,0.554665761312603,0.00564787760994434,0.00771503813797958,0.000823709981330523,0.247315604004354,0.0582845480045734,0.999869398187478,0.18064121004056,0.99999999168631,4.25439419693419e-07,0.999989180177926,-6.04886052357756e-09,0.999999999791427,0.0321533548568036,0.00509732210882563,1.37035898761795e-06,0.00434096242457038,0.000170099589487438,1.37153609769403e-06,0.291155070429345,0.240047842000836,0.0874220349409394,0.999659921626615,0.037700570717186,0.25232006522214,0.989186840373634,1,0.258651148972274,0.0694396042241145,0.00392179854799268,0.00257102734220283,0.999367748195083,0.998599045741814,0.00551358791438217,0.0133889514962676,0.988934305007261,0.0136400514477842,1,0.999983529177589,0.127562379258052,0.000385146671385006,0.105829486218724,0.0396094118908934,0.991983991582314,0.123889866222389,0.24152347889304,0.173889133473434,0.829456588721972,0.986099605315004,1,0.999999999999991,0.00625304624411926,0.0194968617095101,5.35293639916112e-05,0.999995908893862,0.996150201005139
raw-q4,0.999025165856616,1,1,0.999999999985522,0.999999999999982,1,1,1,1,1,1,0.0116727695624199,1,1,0.532846456077732,1,1,1,7.63726805719234e-06,1,1,1,1,1,1,0.981013778494288,1,1,1,0.999999999999444,0.999999881748753,1,0.0280592279832633,0.999999999804516,1,1,0.999999998417634,1,0.72393042824811,1,1,1,1,0.060280114705388,0.99927067129295,-8.47332826126035e-09,1,0.179400444996273,0.96649866015935,1,1,1,1,0.999978394528036,1,0.237302056765378,1,0.999999478618948,0.96880508693962,1,1,1,1,1,1,1,1,1,0.0836803558754452,1,1,1,1,1,1,0.999992351319343,0.0321176722254135,1,1,1,1,1,1,1,1,1,1,0.792344806000841,1,1
raw-q5,1,1,1,-8.47151060412443e-09,0.999999999999912,0.999569086630887,0.910624389802851,1,1,0.665569009192341,0.998418529331905,1,1,0.967100948998863,0.733638513837555,0.999999738676344,0.912342168388753,1,1,0.2860518517407,1,1,1,0.999999997012382,0.999999999603127,1,0.999932538854303,0.246082937551993,0.968407492065448,0.683624394281806,0.975729382934313,1,0.790847920160277,0.999910654029163,0.999999956548471,0.969706166238024,1,0.367619290944498,1,0.999998156781566,0.577553906093398,0.999999805790525,0.884111647198455,0.9973649553314,0.405094473992439,0.00646555832807216,1,1,0.984123104676213,0.611864728239184,1,0.999999999367767,1,1,1,1,1,0.9999999858494,0.999999635404321,1,1,0.949027578221386,1,0.98887687934765,0.000933973548596145,0.947539906378617,0.733148194866554,1,0.983892957556497,1,0.999999999971787,0.999999999999847,0.306360031023012,0.00117132344172488,0.922806014509227,0.999999999988716,1,0.999999827083417,2.18288016839985e-06,1,1,0.999928485877654,1,1,0.999999999665259,0.148042006274205,1,0.701113951592599,0.897444602074709,0.0121743443493348
raw-q6,0.989170578214213,0.775395749846434,1,-8.47328074371489e-09,0.600658793482213,1,0.999999999999993,1,0.993698646986932,0.24020200424684,0.617454243480733,1,0.999999999999332,0.999551239363371,0.404641287423086,1,0.999999999999999,1,0.176344674266154,1.12128762316255e-05,0.822520879711254,0.999999678699239,0.32430931834967,0.999930883488815,1,0.214130196821132,0.999401592144472,0.000292713502844322,0.00241021134915509,1.67453559173358e-05,0.430636336744685,1,0.999999999999916,1,0.99999999999999,0.988082658278364,0.0242318623102138,0.000952545984266084,0.0155080038282593,0.999999832764528,0.998861831408826,0.999999999969991,0.999883250182666,0.00757592146347041,0.999695032095466,0.106535947707495,0.999999999973147,0.999999519505303,1,0.762834427219061,1,0.999999999999969,1,0.964379622489958,0.99998025197231,0.704566255509044,0.99998345149974,0.120037236771481,0.0807467025807526,1,1,1,1,0.313696497909303,0.00443513309727517,0.166182736022685,0.00137699689017878,0.999979805781512,1,0.287172023390744,0.996299820974565,0.276965421852894,0.75348191668742,0.999921636533623,0.00317894980134559,0.00088244843912888,0.460437719776332,0.372613356599626,5.0706404736145e-06,0.999998659463447,1,1,0.147390238602404,0.243309926645776,1,0.150929292826262,1,1,0.000563461858817615,4.09678407212732e-05
